Date,Close
2018-05-10,35.18324279785156
2018-05-11,30.99260711669922
2018-05-14,31.203645706176758
2018-05-15,32.01765441894531
2018-05-16,31.806615829467773
2018-05-17,31.746318817138672
2018-05-18,31.414684295654297
2018-05-21,31.866912841796875
2018-05-22,33.10300064086914
2018-05-23,32.95225524902344
2018-05-24,34.308937072753906
2018-05-25,36.02739715576172
2018-05-28,36.992149353027344
2018-05-29,37.56496810913086
2018-05-30,37.29363250732422
2018-05-31,37.08259582519531
2018-06-01,37.263484954833984
2018-06-04,37.92675018310547
2018-06-05,34.097896575927734
2018-06-06,35.54502487182617
2018-06-07,37.263484954833984
2018-06-08,38.68046188354492
2018-06-11,38.439273834228516
2018-06-12,39.343727111816406
2018-06-13,37.08259582519531
2018-06-14,37.866455078125
2018-06-15,36.570072174072266
2018-06-18,37.534820556640625
2018-06-19,37.203189849853516
2018-06-20,37.08259582519531
2018-06-21,36.66051483154297
2018-06-22,36.50977325439453
2018-06-25,33.766265869140625
2018-06-26,34.942054748535156
2018-06-27,33.58537292480469
2018-06-28,34.1883430480957
2018-06-29,35.78620910644531
2018-07-02,34.399383544921875
2018-07-03,34.24863815307617
2018-07-04,33.25374221801758
2018-07-05,32.861812591552734
2018-07-06,32.98240661621094
2018-07-09,32.9221076965332
2018-07-10,33.64567184448242
2018-07-11,32.59047317504883
2018-07-12,32.771366119384766
2018-07-13,32.16839599609375
2018-07-16,31.62572479248047
2018-07-17,31.62572479248047
2018-07-18,30.14845085144043
2018-07-19,30.389638900756836
2018-07-20,30.84186553955078
2018-07-23,31.68602180480957
2018-07-24,34.007450103759766
2018-07-25,33.10300064086914
2018-07-26,34.24863815307617
2018-07-27,33.97730255126953
2018-07-30,35.2133903503418
2018-07-31,33.07284927368164
2018-08-01,32.28899002075195
2018-08-02,32.801513671875
2018-08-03,33.28388977050781
2018-08-06,33.10300064086914
2018-08-07,33.16329574584961
2018-08-08,33.37433624267578
2018-08-09,33.97730255126953
2018-08-10,32.801513671875
2018-08-13,31.655872344970703
2018-08-14,31.354389190673828
2018-08-16,30.51023292541504
2018-08-17,30.69112205505371
2018-08-20,32.198543548583984
2018-08-21,31.89706039428711
2018-08-23,31.836763381958008
2018-08-24,31.444833755493164
2018-08-27,30.99260711669922
2018-08-28,30.811716079711914
2018-08-29,29.877113342285156
2018-08-30,30.05800437927246
2018-08-31,29.756521224975586
2018-09-03,30.78156852722168
2018-09-04,29.78666877746582
2018-09-05,28.88221549987793
2018-09-06,28.068206787109375
2018-09-07,28.279247283935547
2018-09-10,28.791770935058594
2018-09-11,27.857168197631836
2018-09-12,27.857168197631836
2018-09-14,27.947614669799805
2018-09-17,28.761621475219727
2018-09-18,27.887317657470703
2018-09-19,27.585832595825195
2018-09-21,27.40494155883789
2018-09-24,25.415143966674805
2018-09-25,24.420244216918945
2018-09-26,24.993064880371094
2018-09-27,23.21430778503418
2018-09-28,23.244455337524414
2018-10-01,23.365049362182617
2018-10-03,22.128963470458984
2018-10-04,20.380352020263672
2018-10-05,20.229610443115234
2018-10-08,20.289907455444336
2018-10-09,20.772281646728516
2018-10-10,21.73703384399414
2018-10-11,20.832578659057617
2018-10-12,21.67673683166504
2018-10-15,22.15911102294922
2018-10-16,22.309852600097656
2018-10-17,22.79222869873047
2018-10-19,22.00836944580078
2018-10-22,21.194360733032227
2018-10-23,21.345102310180664
2018-10-24,21.85762596130371
2018-10-25,22.460594177246094
2018-10-26,22.279705047607422
2018-10-29,22.731931686401367
2018-10-30,23.515790939331055
2018-10-31,23.304752349853516
2018-11-01,23.39519691467285
2018-11-02,24.480541229248047
2018-11-05,25.1739559173584
2018-11-06,25.415143966674805
2018-11-07,25.384994506835938
2018-11-09,25.475440979003906
2018-11-12,24.60113525390625
2018-11-13,24.570987701416016
2018-11-14,24.96291732788086
2018-11-15,22.249555587768555
2018-11-16,25.92766761779785
2018-11-19,25.746776580810547
2018-11-20,25.535736083984375
2018-11-21,26.862268447875977
2018-11-22,24.993064880371094
2018-11-26,24.0283145904541
2018-11-27,23.365049362182617
2018-11-28,22.79222869873047
2018-11-29,22.822376251220703
2018-11-30,21.284805297851562
2018-12-03,21.495845794677734
2018-12-04,21.22450828552246
2018-12-05,20.531095504760742
2018-12-06,20.229610443115234
2018-12-07,20.380352020263672
2018-12-10,19.897977828979492
2018-12-11,20.651687622070312
2018-12-12,20.89287567138672
2018-12-13,21.043617248535156
2018-12-14,21.827478408813477
2018-12-17,21.94807243347168
2018-12-18,22.49074363708496
2018-12-19,22.7620792388916
2018-12-20,23.033416748046875
2018-12-21,23.093713760375977
2018-12-24,22.520891189575195
2018-12-26,22.460594177246094
2018-12-27,22.400299072265625
2018-12-28,22.611337661743164
2018-12-31,22.7620792388916
2019-01-01,22.7620792388916
2019-01-02,22.15911102294922
2019-01-03,21.767181396484375
2019-01-04,21.827478408813477
2019-01-07,22.098814010620117
2019-01-08,22.279705047607422
2019-01-09,22.279705047607422
2019-01-10,22.370149612426758
2019-01-11,22.249555587768555
2019-01-14,21.67673683166504
2019-01-15,21.85762596130371
2019-01-16,21.94807243347168
2019-01-17,22.279705047607422
2019-01-18,21.22450828552246
2019-01-21,19.807531356811523
2019-01-22,20.199462890625
2019-01-23,20.440649032592773
2019-01-24,20.531095504760742
2019-01-25,19.807531356811523
2019-01-28,18.72218894958496
2019-01-29,18.51114845275879
2019-01-30,18.420703887939453
2019-01-31,18.14936637878418
2019-02-01,18.631742477416992
2019-02-04,18.119218826293945
2019-02-05,18.36040687561035
2019-02-06,18.089069366455078
2019-02-07,19.295007705688477
2019-02-08,18.420703887939453
2019-02-11,18.78248405456543
2019-02-12,17.93832778930664
2019-02-14,19.083969116210938
2019-02-15,18.089069366455078
2019-02-18,18.481000900268555
2019-02-19,18.269960403442383
2019-02-20,18.450851440429688
2019-02-21,18.692039489746094
2019-02-22,18.30010986328125
2019-02-25,18.390554428100586
2019-02-26,17.968475341796875
2019-02-27,17.817733764648438
2019-02-28,18.028772354125977
2019-03-01,18.028772354125977
2019-03-05,17.968475341796875
2019-03-06,18.84278106689453
2019-03-07,19.295007705688477
2019-03-08,19.62664031982422
2019-03-11,20.621540069580078
2019-03-12,20.621540069580078
2019-03-13,20.47079849243164
2019-03-14,20.380352020263672
2019-03-15,20.47079849243164
2019-03-18,19.47589874267578
2019-03-19,19.325157165527344
2019-03-20,19.958274841308594
2019-03-22,19.41560173034668
2019-03-25,18.23981285095215
2019-03-26,17.847881317138672
2019-03-27,17.184616088867188
2019-03-28,17.486101150512695
2019-04-01,17.75
2019-04-02,16.75
2019-04-03,15.899999618530273
2019-04-04,15.149999618530273
2019-04-05,16.299999237060547
2019-04-08,17.299999237060547
2019-04-09,16.950000762939453
2019-04-10,16.350000381469727
2019-04-11,16.25
2019-04-12,16.049999237060547
2019-04-15,17.0
2019-04-16,17.950000762939453
2019-04-18,17.25
2019-04-22,17.149999618530273
2019-04-23,17.049999237060547
2019-04-24,17.149999618530273
2019-04-25,16.850000381469727
2019-04-26,16.25
2019-04-30,15.449999809265137
2019-05-02,16.200000762939453
2019-05-03,16.149999618530273
2019-05-06,16.350000381469727
2019-05-07,15.600000381469727
2019-05-08,14.300000190734863
2019-05-09,14.300000190734863
2019-05-10,14.050000190734863
2019-05-13,14.449999809265137
2019-05-14,14.0
2019-05-15,12.899999618530273
2019-05-16,12.199999809265137
2019-05-17,11.850000381469727
2019-05-20,12.550000190734863
2019-05-21,11.800000190734863
2019-05-22,12.149999618530273
2019-05-23,12.75
2019-05-24,12.850000381469727
2019-05-27,13.050000190734863
2019-05-28,13.649999618530273
2019-05-29,13.199999809265137
2019-05-30,13.300000190734863
2019-05-31,13.949999809265137
2019-06-03,14.0
2019-06-04,13.850000381469727
2019-06-06,13.449999809265137
2019-06-07,13.399999618530273
2019-06-10,12.800000190734863
2019-06-11,13.149999618530273
2019-06-12,12.850000381469727
2019-06-13,12.899999618530273
2019-06-14,12.5
2019-06-17,12.100000381469727
2019-06-18,11.949999809265137
2019-06-19,11.399999618530273
2019-06-20,11.899999618530273
2019-06-21,12.149999618530273
2019-06-24,12.100000381469727
2019-06-25,12.100000381469727
2019-06-26,12.350000381469727
2019-06-27,12.350000381469727
2019-06-28,12.149999618530273
2019-07-01,12.0
2019-07-02,11.699999809265137
2019-07-03,11.949999809265137
2019-07-04,12.350000381469727
2019-07-05,12.0
2019-07-08,11.449999809265137
2019-07-09,11.350000381469727
2019-07-10,11.25
2019-07-11,11.649999618530273
2019-07-12,11.699999809265137
2019-07-15,11.75
2019-07-16,11.800000190734863
2019-07-17,11.949999809265137
2019-07-18,11.300000190734863
2019-07-19,10.949999809265137
2019-07-22,10.75
2019-07-23,10.550000190734863
2019-07-24,9.949999809265137
2019-07-25,9.699999809265137
2019-07-26,9.25
2019-07-29,6.75
2019-07-30,6.5
2019-07-31,6.849999904632568
2019-08-01,6.650000095367432
2019-08-02,6.349999904632568
2019-08-05,6.0
2019-08-06,5.650000095367432
2019-08-07,5.349999904632568
2019-08-08,5.650000095367432
2019-08-09,5.349999904632568
2019-08-13,5.0
2019-08-14,5.650000095367432
2019-08-16,6.449999809265137
2019-08-19,6.0
2019-08-20,5.849999904632568
2019-08-21,5.599999904632568
2019-08-22,5.300000190734863
2019-08-23,5.75
2019-08-26,5.5
2019-08-27,5.300000190734863
2019-08-28,5.0
2019-08-29,4.849999904632568
2019-08-30,5.349999904632568
2019-09-03,5.099999904632568
2019-09-04,5.0
2019-09-05,5.099999904632568
2019-09-06,5.150000095367432
2019-09-09,5.300000190734863
2019-09-11,5.75
2019-09-12,5.550000190734863
2019-09-13,5.400000095367432
2019-09-16,5.25
2019-09-17,5.099999904632568
2019-09-18,4.849999904632568
2019-09-19,5.449999809265137
2019-09-20,5.849999904632568
2019-09-23,5.599999904632568
2019-09-24,5.599999904632568
2019-09-25,5.300000190734863
2019-09-26,5.199999809265137
2019-09-27,5.650000095367432
2019-09-30,6.150000095367432
2019-10-01,5.400000095367432
2019-10-03,5.099999904632568
2019-10-04,5.050000190734863
2019-10-07,5.150000095367432
2019-10-09,5.849999904632568
2019-10-10,6.199999809265137
2019-10-11,6.0
2019-10-14,6.400000095367432
2019-10-15,6.150000095367432
2019-10-16,6.550000190734863
2019-10-17,6.300000190734863
2019-10-18,6.400000095367432
2019-10-22,6.099999904632568
2019-10-23,5.650000095367432
2019-10-24,4.349999904632568
2019-10-25,4.099999904632568
2019-10-27,4.199999809265137
2019-10-29,3.8499999046325684
2019-10-30,3.799999952316284
2019-10-31,3.9000000953674316
2019-11-01,4.300000190734863
2019-11-04,4.5
2019-11-05,4.199999809265137
2019-11-06,3.8499999046325684
2019-11-07,3.9000000953674316
2019-11-08,3.75
2019-11-11,4.0
2019-11-13,3.700000047683716
2019-11-14,2.950000047683716
2019-11-15,3.6500000953674316
2019-11-18,4.449999809265137
2019-11-19,6.050000190734863
2019-11-20,7.050000190734863
2019-11-21,6.650000095367432
2019-11-22,6.550000190734863
2019-11-25,6.849999904632568
2019-11-26,6.0
2019-11-27,5.900000095367432
2019-11-28,6.599999904632568
2019-11-29,6.849999904632568
2019-12-02,7.800000190734863
2019-12-03,7.050000190734863
2019-12-04,7.75
2019-12-05,7.300000190734863
2019-12-06,6.900000095367432
2019-12-09,6.5
2019-12-10,6.550000190734863
2019-12-11,6.699999809265137
2019-12-12,6.800000190734863
2019-12-13,6.900000095367432
2019-12-16,6.599999904632568
2019-12-17,6.900000095367432
2019-12-18,6.400000095367432
2019-12-19,6.599999904632568
2019-12-20,6.550000190734863
2019-12-23,6.400000095367432
2019-12-24,6.300000190734863
2019-12-26,6.050000190734863
2019-12-27,5.800000190734863
2019-12-30,6.150000095367432
2019-12-31,6.150000095367432
2020-01-01,6.099999904632568
2020-01-02,6.099999904632568
2020-01-03,6.099999904632568
2020-01-06,6.0
2020-01-07,6.0
2020-01-08,6.5
2020-01-09,6.25
2020-01-10,6.099999904632568
2020-01-13,6.150000095367432
2020-01-14,6.099999904632568
2020-01-15,6.0
2020-01-16,6.0
2020-01-17,4.5
2020-01-20,4.849999904632568
2020-01-21,5.949999809265137
2020-01-22,5.599999904632568
2020-01-23,5.900000095367432
2020-01-24,6.050000190734863
2020-01-27,5.800000190734863
2020-01-28,5.349999904632568
2020-01-29,5.25
2020-01-30,5.199999809265137
2020-01-31,5.300000190734863
2020-02-03,5.349999904632568
2020-02-04,5.25
2020-02-05,5.25
2020-02-06,5.150000095367432
2020-02-07,5.25
2020-02-10,5.050000190734863
2020-02-11,4.849999904632568
2020-02-12,4.5
2020-02-13,4.5
2020-02-14,3.4000000953674316
2020-02-17,3.4000000953674316
2020-02-18,3.0
2020-02-19,4.199999809265137
2020-02-20,4.400000095367432
2020-02-24,3.8499999046325684
2020-02-25,3.950000047683716
2020-02-26,4.0
2020-02-27,3.799999952316284
2020-02-28,3.8499999046325684
2020-03-02,3.450000047683716
2020-03-03,3.6500000953674316
2020-03-04,3.5999999046325684
2020-03-05,3.5999999046325684
2020-03-06,3.299999952316284
2020-03-09,4.0
2020-03-11,4.349999904632568
2020-03-12,4.199999809265137
2020-03-13,5.599999904632568
2020-03-16,5.699999809265137
2020-03-17,4.849999904632568
2020-03-18,3.1500000953674316
2020-03-19,3.299999952316284
2020-03-20,3.450000047683716
2020-03-23,3.1500000953674316
2020-03-24,3.3499999046325684
2020-03-25,3.3499999046325684
2020-03-26,3.25
2020-03-27,3.200000047683716
2020-03-30,3.1500000953674316
2020-03-31,3.0999999046325684
2020-04-01,3.049999952316284
2020-04-03,3.1500000953674316
2020-04-07,3.200000047683716
2020-04-08,3.200000047683716
2020-04-09,3.299999952316284
2020-04-13,4.099999904632568
2020-04-15,4.25
2020-04-16,4.25
2020-04-17,4.099999904632568
2020-04-20,3.9000000953674316
2020-04-21,3.700000047683716
2020-04-22,3.950000047683716
2020-04-23,4.349999904632568
2020-04-24,4.0
2020-04-27,4.099999904632568
2020-04-28,4.0
2020-04-29,4.199999809265137
2020-04-30,4.199999809265137
2020-05-04,4.150000095367432
2020-05-05,4.150000095367432
2020-05-06,4.25
2020-05-07,4.150000095367432
2020-05-08,4.199999809265137
2020-05-11,4.599999904632568
2020-05-12,4.949999809265137
2020-05-13,4.900000095367432
2020-05-14,4.75
2020-05-15,4.849999904632568
2020-05-18,4.650000095367432
2020-05-19,5.449999809265137
2020-05-20,5.650000095367432
2020-05-21,5.550000190734863
2020-05-22,5.5
2020-05-26,5.599999904632568
2020-05-27,5.650000095367432
2020-05-28,5.800000190734863
2020-05-29,6.550000190734863
2020-06-01,6.550000190734863
2020-06-02,7.699999809265137
2020-06-03,8.100000381469727
2020-06-04,8.600000381469727
2020-06-05,10.5
2020-06-08,12.0
2020-06-09,10.050000190734863
2020-06-10,10.850000381469727
2020-06-11,9.399999618530273
2020-06-12,10.149999618530273
2020-06-15,10.149999618530273
2020-06-16,9.75
2020-06-17,9.850000381469727
2020-06-18,9.75
2020-06-19,9.149999618530273
2020-06-22,10.100000381469727
2020-06-23,10.25
2020-06-24,9.800000190734863
2020-06-25,9.850000381469727
2020-06-26,10.399999618530273
2020-06-29,11.100000381469727
2020-06-30,10.600000381469727
2020-07-01,10.149999618530273
2020-07-02,10.050000190734863
2020-07-03,10.0
2020-07-06,9.800000190734863
2020-07-07,9.550000190734863
2020-07-08,9.300000190734863
2020-07-09,9.350000381469727
2020-07-10,9.75
2020-07-13,9.75
2020-07-14,9.350000381469727
2020-07-15,8.649999618530273
2020-07-16,7.849999904632568
2020-07-17,8.899999618530273
2020-07-20,9.100000381469727
2020-07-21,8.300000190734863
2020-07-22,8.550000190734863
2020-07-23,8.600000381469727
2020-07-24,8.399999618530273
2020-07-27,8.050000190734863
2020-07-28,8.050000190734863
2020-07-29,8.25
2020-07-30,8.0
2020-07-31,8.399999618530273
2020-08-03,8.699999809265137
2020-08-04,8.649999618530273
2020-08-05,8.300000190734863
2020-08-06,8.25
2020-08-07,8.850000381469727
2020-08-10,9.100000381469727
2020-08-11,8.699999809265137
2020-08-12,8.850000381469727
2020-08-13,9.050000190734863
2020-08-14,8.949999809265137
2020-08-17,8.949999809265137
2020-08-18,8.850000381469727
2020-08-19,8.699999809265137
2020-08-20,8.5
2020-08-21,8.5
2020-08-24,9.100000381469727
2020-08-25,9.0
2020-08-26,8.899999618530273
2020-08-27,8.850000381469727
2020-08-28,10.100000381469727
2020-08-31,10.199999809265137
2020-09-01,8.850000381469727
2020-09-02,9.899999618530273
2020-09-03,12.550000190734863
2020-09-04,12.050000190734863
2020-09-07,12.300000190734863
2020-09-08,11.300000190734863
2020-09-09,11.100000381469727
2020-09-10,11.399999618530273
2020-09-11,11.149999618530273
2020-09-14,11.550000190734863
2020-09-15,11.75
2020-09-16,11.5
2020-09-17,11.25
2020-09-18,11.25
2020-09-21,10.399999618530273
2020-09-22,10.25
2020-09-23,9.199999809265137
2020-09-24,9.100000381469727
2020-09-25,10.300000190734863
2020-09-28,10.350000381469727
2020-09-29,9.800000190734863
2020-09-30,9.550000190734863
2020-10-01,9.25
2020-10-05,9.0
2020-10-06,8.800000190734863
2020-10-07,8.550000190734863
2020-10-08,8.949999809265137
2020-10-09,8.899999618530273
2020-10-12,8.699999809265137
2020-10-13,8.550000190734863
2020-10-14,8.399999618530273
2020-10-15,8.0
2020-10-16,8.050000190734863
2020-10-19,7.949999809265137
2020-10-20,8.699999809265137
2020-10-21,8.600000381469727
2020-10-22,8.899999618530273
2020-10-23,9.050000190734863
2020-10-26,8.899999618530273
2020-10-27,8.699999809265137
2020-10-28,8.699999809265137
2020-10-29,8.350000381469727
2020-10-30,8.75
2020-11-02,8.75
2020-11-03,8.550000190734863
2020-11-04,8.399999618530273
2020-11-05,8.5
2020-11-06,8.600000381469727
2020-11-09,8.699999809265137
2020-11-10,8.550000190734863
2020-11-11,8.449999809265137
2020-11-12,8.5
2020-11-13,8.699999809265137
2020-11-14,9.100000381469727
2020-11-17,9.300000190734863
2020-11-18,9.199999809265137
2020-11-19,9.25
2020-11-20,10.050000190734863
2020-11-23,10.399999618530273
2020-11-24,10.25
2020-11-25,9.699999809265137
2020-11-26,9.949999809265137
2020-11-27,9.800000190734863
2020-12-01,10.0
2020-12-02,9.899999618530273
2020-12-03,9.949999809265137
2020-12-04,9.75
2020-12-07,9.600000381469727
2020-12-08,9.550000190734863
2020-12-09,9.850000381469727
2020-12-10,9.850000381469727
2020-12-11,10.100000381469727
2020-12-14,10.050000190734863
2020-12-15,9.899999618530273
2020-12-16,10.0
2020-12-17,9.949999809265137
2020-12-18,9.850000381469727
2020-12-21,9.199999809265137
2020-12-22,9.5
2020-12-23,10.550000190734863
2020-12-24,10.100000381469727
2020-12-28,10.399999618530273
2020-12-29,10.300000190734863
2020-12-30,10.199999809265137
2020-12-31,10.649999618530273
2021-01-01,11.199999809265137
2021-01-04,11.899999618530273
2021-01-05,11.899999618530273
2021-01-06,11.850000381469727
2021-01-07,11.949999809265137
2021-01-08,11.75
2021-01-11,11.5
2021-01-12,12.100000381469727
2021-01-13,12.25
2021-01-14,12.300000190734863
2021-01-15,13.649999618530273
2021-01-18,13.0
2021-01-19,13.300000190734863
2021-01-20,13.350000381469727
2021-01-21,12.899999618530273
2021-01-22,12.699999809265137
2021-01-25,11.75
2021-01-27,11.600000381469727
2021-01-28,11.75
2021-01-29,11.199999809265137
2021-02-01,11.699999809265137
2021-02-02,11.850000381469727
2021-02-03,12.25
2021-02-04,12.149999618530273
2021-02-05,12.0
2021-02-08,11.699999809265137
2021-02-09,11.949999809265137
2021-02-10,11.899999618530273
2021-02-11,12.899999618530273
2021-02-12,12.5
2021-02-15,12.100000381469727
2021-02-16,11.75
2021-02-17,11.899999618530273
2021-02-18,11.550000190734863
2021-02-19,10.899999618530273
2021-02-22,10.75
2021-02-23,11.0
2021-02-24,11.449999809265137
2021-02-25,11.649999618530273
2021-02-26,11.300000190734863
2021-03-01,11.050000190734863
2021-03-02,11.350000381469727
2021-03-03,11.149999618530273
2021-03-04,11.0
2021-03-05,10.550000190734863
2021-03-08,10.5
2021-03-09,10.100000381469727
2021-03-10,10.300000190734863
2021-03-12,10.199999809265137
2021-03-15,10.050000190734863
2021-03-16,10.149999618530273
2021-03-17,9.850000381469727
2021-03-18,9.899999618530273
2021-03-19,9.75
2021-03-22,10.0
2021-03-23,10.100000381469727
2021-03-24,9.75
2021-03-25,8.899999618530273
2021-03-26,9.100000381469727
2021-03-30,9.199999809265137
2021-03-31,9.25
2021-04-01,10.0
2021-04-05,9.550000190734863
2021-04-06,9.699999809265137
2021-04-07,9.75
2021-04-08,9.399999618530273
2021-04-09,9.399999618530273
2021-04-12,8.75
2021-04-13,8.949999809265137
2021-04-15,8.949999809265137
2021-04-16,8.850000381469727
2021-04-19,8.449999809265137
2021-04-20,8.449999809265137
2021-04-22,8.449999809265137
2021-04-23,8.449999809265137
2021-04-26,8.449999809265137
2021-04-27,8.699999809265137
2021-04-28,8.649999618530273
2021-04-29,8.399999618530273
2021-04-30,8.350000381469727
2021-05-03,8.449999809265137
2021-05-04,8.25
2021-05-05,8.350000381469727
2021-05-06,8.300000190734863
2021-05-07,8.300000190734863
2021-05-10,8.199999809265137
2021-05-11,8.100000381469727
2021-05-12,8.800000190734863
2021-05-14,8.649999618530273
2021-05-17,8.550000190734863
2021-05-18,8.550000190734863
2021-05-19,8.449999809265137
2021-05-20,8.399999618530273
2021-05-21,8.550000190734863
2021-05-24,8.600000381469727
2021-05-25,8.550000190734863
2021-05-26,8.550000190734863
2021-05-27,8.449999809265137
2021-05-28,8.699999809265137
2021-05-31,8.649999618530273
2021-06-01,8.5
2021-06-02,8.800000190734863
2021-06-03,9.350000381469727
2021-06-04,9.75
2021-06-07,10.100000381469727
2021-06-08,10.050000190734863
2021-06-09,9.649999618530273
2021-06-10,9.949999809265137
2021-06-11,9.850000381469727
2021-06-14,9.649999618530273
2021-06-15,9.699999809265137
2021-06-16,9.550000190734863
2021-06-17,9.449999809265137
2021-06-18,10.350000381469727
2021-06-21,10.149999618530273
2021-06-22,10.0
2021-06-23,9.949999809265137
2021-06-24,9.550000190734863
2021-06-25,10.600000381469727
2021-06-28,10.449999809265137
2021-06-29,10.100000381469727
2021-06-30,9.949999809265137
2021-07-01,9.050000190734863
2021-07-02,8.800000190734863
2021-07-05,9.100000381469727
2021-07-06,8.800000190734863
2021-07-07,8.850000381469727
2021-07-08,8.800000190734863
2021-07-09,9.050000190734863
2021-07-12,9.0
2021-07-13,8.850000381469727
2021-07-14,8.800000190734863
2021-07-15,8.75
2021-07-16,9.449999809265137
2021-07-19,9.149999618530273
2021-07-20,9.0
2021-07-22,9.25
2021-07-23,8.350000381469727
2021-07-26,8.300000190734863
2021-07-27,8.399999618530273
2021-07-28,8.350000381469727
2021-07-29,8.25
2021-07-30,8.25
2021-08-02,8.25
2021-08-03,7.400000095367432
2021-08-04,6.0
2021-08-05,5.949999809265137
2021-08-06,7.099999904632568
2021-08-09,6.900000095367432
2021-08-10,6.650000095367432
2021-08-11,6.650000095367432
2021-08-12,6.5
2021-08-13,6.300000190734863
2021-08-16,5.949999809265137
2021-08-17,5.75
2021-08-18,6.449999809265137
2021-08-20,5.949999809265137
2021-08-23,6.0
2021-08-24,6.25
2021-08-25,6.300000190734863
2021-08-26,5.900000095367432
2021-08-27,6.0
2021-08-30,5.949999809265137
2021-08-31,6.099999904632568
2021-09-01,6.099999904632568
2021-09-02,7.150000095367432
2021-09-03,7.25
2021-09-06,7.25
2021-09-07,8.25
2021-09-08,8.050000190734863
2021-09-09,8.399999618530273
2021-09-13,7.949999809265137
2021-09-14,8.699999809265137
2021-09-15,8.949999809265137
2021-09-16,11.25
2021-09-17,11.149999618530273
2021-09-20,10.75
2021-09-21,10.800000190734863
2021-09-22,10.399999618530273
2021-09-23,10.550000190734863
2021-09-24,11.5
2021-09-27,11.350000381469727
2021-09-28,10.949999809265137
2021-09-29,11.25
2021-09-30,11.899999618530273
2021-10-01,11.399999618530273
2021-10-04,11.399999618530273
2021-10-05,11.550000190734863
2021-10-06,11.449999809265137
2021-10-07,11.350000381469727
2021-10-08,11.350000381469727
2021-10-11,10.850000381469727
2021-10-12,10.649999618530273
2021-10-13,10.699999809265137
2021-10-14,10.75
2021-10-18,10.600000381469727
2021-10-19,10.0
2021-10-20,10.600000381469727
2021-10-21,10.300000190734863
2021-10-22,10.25
2021-10-25,10.399999618530273
2021-10-26,10.399999618530273
2021-10-27,10.25
2021-10-28,9.699999809265137
2021-10-29,9.550000190734863
2021-11-01,10.100000381469727
2021-11-02,10.050000190734863
2021-11-03,9.899999618530273
2021-11-04,10.0
2021-11-08,9.800000190734863
2021-11-09,10.399999618530273
2021-11-10,10.300000190734863
2021-11-11,9.850000381469727
2021-11-12,10.300000190734863
2021-11-15,10.100000381469727
2021-11-16,10.0
2021-11-17,9.949999809265137
2021-11-18,9.949999809265137
2021-11-22,10.600000381469727
2021-11-23,10.600000381469727
2021-11-24,11.0
2021-11-25,11.649999618530273
2021-11-26,10.850000381469727
2021-11-29,11.199999809265137
2021-11-30,11.050000190734863
2021-12-01,12.800000190734863
2021-12-02,12.800000190734863
2021-12-03,14.449999809265137
2021-12-06,15.0
