Date,Close
2021-10-14,213.66030883789062
2021-10-18,217.6963348388672
2021-10-19,203.9937744140625
2021-10-20,202.7480926513672
2021-10-21,205.33912658691406
2021-10-22,196.56947326660156
2021-10-25,192.58328247070312
2021-10-26,198.41310119628906
2021-10-27,197.4165496826172
2021-10-28,200.55567932128906
2021-10-29,205.38894653320312
2021-11-01,205.0401611328125
2021-11-02,206.88377380371094
2021-11-03,210.9197998046875
2021-11-04,212.41461181640625
2021-11-08,217.048583984375
2021-11-09,222.33030700683594
2021-11-10,209.4249725341797
2021-11-11,212.26513671875
2021-11-12,208.62774658203125
2021-11-15,204.74118041992188
2021-11-16,201.7515411376953
2021-11-17,200.45602416992188
2021-11-18,200.4062042236328
2021-11-22,194.7756805419922
2021-11-23,197.7154998779297
2021-11-24,195.77223205566406
2021-11-25,193.38052368164062
2021-11-26,186.15553283691406
2021-11-29,184.4115753173828
2021-11-30,183.41502380371094
2021-12-01,181.7707061767578
2021-12-02,185.2088165283203
2021-12-03,186.5541534423828
2021-12-06,182.7672576904297
2021-12-07,185.30845642089844
2021-12-08,189.29466247558594
2021-12-09,192.0850067138672
2021-12-10,192.18466186523438
2021-12-13,191.63656616210938
2021-12-14,193.579833984375
2021-12-15,192.43380737304688
2021-12-16,189.8427734375
2021-12-17,183.8136444091797
2021-12-20,174.24676513671875
2021-12-21,176.04054260253906
2021-12-22,186.105712890625
2021-12-23,187.15208435058594
2021-12-24,183.76380920410156
2021-12-27,188.69674682617188
2021-12-28,190.09190368652344
2021-12-29,188.69674682617188
2021-12-30,187.20191955566406
2021-12-31,191.58673095703125
2022-01-03,199.6089630126953
2022-01-04,199.70860290527344
2022-01-05,206.08653259277344
2022-01-06,207.3322296142578
2022-01-07,239.02252197265625
2022-01-10,249.23715209960938
2022-01-11,243.20802307128906
2022-01-12,247.64266967773438
2022-01-13,244.30421447753906
2022-01-14,253.87110900878906
2022-01-17,250.3831787109375
2022-01-18,234.78717041015625
2022-01-19,236.97958374023438
2022-01-20,237.97613525390625
2022-01-21,227.3628692626953
2022-01-24,211.76686096191406
2022-01-25,217.8458251953125
2022-01-27,219.09152221679688
2022-01-28,222.92822265625
2022-01-31,222.18081665039062
2022-02-01,230.10337829589844
2022-02-02,230.6514892578125
2022-02-03,228.70822143554688
2022-02-04,225.61891174316406
2022-02-07,220.78564453125
2022-02-08,219.93856811523438
2022-02-09,222.82858276367188
2022-02-10,222.18081665039062
2022-02-11,209.27549743652344
2022-02-14,196.91827392578125
2022-02-15,209.1260223388672
2022-02-16,206.78411865234375
2022-02-17,204.49205017089844
2022-02-18,211.717041015625
2022-02-21,208.1792755126953
2022-02-22,207.18272399902344
2022-02-23,207.63119506835938
2022-02-24,186.65380859375
2022-02-25,196.32034301757812
2022-02-28,201.45257568359375
2022-03-02,202.8975830078125
2022-03-03,193.52999877929688
2022-03-04,191.9853515625
2022-03-07,183.86346435546875
2022-03-08,192.33413696289062
2022-03-09,196.12103271484375
2022-03-10,198.8117218017578
2022-03-11,204.19308471679688
2022-03-14,202.84774780273438
2022-03-15,205.1398162841797
2022-03-16,211.6173858642578
2022-03-17,213.7599639892578
2022-03-21,209.1260223388672
2022-03-22,211.0692901611328
2022-03-23,208.22911071777344
2022-03-24,209.37515258789062
2022-03-25,207.78067016601562
2022-03-28,204.791015625
2022-03-29,208.67755126953125
2022-03-30,210.0229034423828
2022-03-31,208.7772216796875
2022-04-01,217.54685974121094
2022-04-04,220.13787841796875
2022-04-05,219.3406524658203
2022-04-06,220.8852996826172
2022-04-07,219.93856811523438
2022-04-08,224.92132568359375
2022-04-11,229.30615234375
2022-04-12,224.4230499267578
2022-04-13,224.12408447265625
2022-04-18,216.10186767578125
2022-04-19,207.13291931152344
2022-04-20,210.07273864746094
2022-04-21,213.85963439941406
2022-04-22,208.62774658203125
2022-04-25,201.45257568359375
2022-04-26,205.28929138183594
2022-04-27,208.57791137695312
2022-04-28,207.8803253173828
2022-04-29,206.08653259277344
2022-05-02,203.2961883544922
2022-05-04,195.27395629882812
2022-05-05,195.722412109375
2022-05-06,185.7569122314453
2022-05-09,183.6143341064453
2022-05-10,181.870361328125
2022-05-11,175.79141235351562
2022-05-12,167.7193603515625
2022-05-13,167.7193603515625
2022-05-16,178.0336456298828
2022-05-17,182.36863708496094
2022-05-18,182.0198516845703
2022-05-19,174.2965850830078
2022-05-20,177.88417053222656
2022-05-23,175.49246215820312
2022-05-24,170.3103790283203
2022-05-25,162.4874725341797
2022-05-26,168.8155517578125
2022-05-27,161.98919677734375
2022-05-30,170.70901489257812
2022-05-31,168.5166015625
2022-06-01,167.32073974609375
2022-06-02,168.01832580566406
2022-06-03,162.98574829101562
2022-06-06,164.87918090820312
2022-06-07,164.38092041015625
2022-06-08,163.18505859375
2022-06-09,162.98574829101562
2022-06-10,161.39126586914062
2022-06-13,157.40505981445312
2022-06-14,158.35177612304688
2022-06-15,159.24868774414062
2022-06-16,152.87075805664062
2022-06-17,152.82093811035156
2022-06-20,149.53231811523438
2022-06-21,155.4617919921875
2022-06-22,153.51852416992188
2022-06-23,155.8105926513672
2022-06-24,157.55455017089844
2022-06-27,158.20230102539062
2022-06-28,156.259033203125
2022-06-29,161.24179077148438
2022-06-30,155.96006774902344
2022-07-01,160.54420471191406
2022-07-04,160.74351501464844
2022-07-05,158.0030059814453
2022-07-06,162.23834228515625
2022-07-07,164.6300506591797
2022-07-08,172.75193786621094
2022-07-11,170.6591796875
2022-07-12,171.25711059570312
2022-07-13,173.44952392578125
2022-07-14,171.25711059570312
2022-07-15,172.1041717529297
2022-07-18,174.79486083984375
2022-07-19,176.43917846679688
2022-07-20,176.7879638671875
2022-07-21,180.22607421875
2022-07-22,187.1022491455078
2022-07-25,185.5077667236328
2022-07-26,187.3015594482422
2022-07-27,186.40467834472656
2022-07-28,187.00259399414062
2022-07-29,196.17086791992188
2022-08-01,193.1313934326172
2022-08-02,193.38052368164062
2022-08-03,191.1881103515625
2022-08-04,188.44760131835938
2022-08-05,189.64346313476562
2022-08-08,195.12448120117188
2022-08-10,192.38397216796875
2022-08-11,191.1881103515625
2022-08-12,192.38397216796875
2022-08-16,191.2877655029297
2022-08-17,193.1313934326172
2022-08-18,203.2961883544922
2022-08-19,203.3460235595703
2022-08-22,200.75498962402344
2022-08-23,206.08653259277344
2022-08-24,206.88377380371094
2022-08-25,208.1792755126953
2022-08-26,209.2256622314453
2022-08-29,216.84927368164062
2022-08-30,227.66183471679688
2022-09-01,227.3628692626953
2022-09-02,229.30615234375
2022-09-05,231.24942016601562
2022-09-06,231.8971710205078
2022-09-07,236.13250732421875
2022-09-08,235.93319702148438
2022-09-09,233.1428680419922
2022-09-12,239.86956787109375
2022-09-13,240.46751403808594
2022-09-14,262.1922912597656
2022-09-15,269.367431640625
2022-09-16,265.18194580078125
2022-09-19,288.8500061035156
2022-09-20,283.3999938964844
2022-09-21,274.1499938964844
2022-09-22,262.6499938964844
2022-09-23,253.39999389648438
2022-09-26,235.4499969482422
2022-09-27,231.60000610351562
2022-09-28,250.25
2022-09-29,245.75
2022-09-30,269.1000061035156
2022-10-03,253.60000610351562
2022-10-04,260.95001220703125
2022-10-06,278.25
2022-10-07,274.79998779296875
2022-10-10,275.25
2022-10-11,244.0500030517578
2022-10-12,250.64999389648438
2022-10-13,236.14999389648438
2022-10-14,230.14999389648438
2022-10-17,233.39999389648438
2022-10-18,230.89999389648438
2022-10-19,228.14999389648438
2022-10-20,234.39999389648438
2022-10-21,236.35000610351562
2022-10-24,236.1999969482422
2022-10-25,240.85000610351562
2022-10-27,242.0
2022-10-28,235.0
2022-10-31,241.10000610351562
2022-11-01,243.3000030517578
2022-11-02,244.25
2022-11-03,244.25
2022-11-04,245.89999389648438
2022-11-07,248.6999969482422
2022-11-09,245.25
2022-11-10,241.0
2022-11-11,243.3000030517578
2022-11-14,248.6999969482422
2022-11-15,249.35000610351562
2022-11-16,243.0500030517578
2022-11-17,235.60000610351562
2022-11-18,230.8000030517578
2022-11-21,233.35000610351562
2022-11-22,238.3000030517578
2022-11-23,234.3000030517578
2022-11-24,234.64999389648438
2022-11-25,240.9499969482422
2022-11-28,240.9499969482422
2022-11-29,242.5500030517578
2022-11-30,240.0
2022-12-01,247.1999969482422
2022-12-02,248.85000610351562
2022-12-05,248.10000610351562
2022-12-06,249.39999389648438
2022-12-07,244.8000030517578
2022-12-08,247.1999969482422
2022-12-09,241.5500030517578
2022-12-12,245.60000610351562
2022-12-13,243.85000610351562
2022-12-14,246.6999969482422
2022-12-15,239.9499969482422
2022-12-16,230.14999389648438
2022-12-19,233.4499969482422
2022-12-20,232.25
2022-12-21,225.5
2022-12-22,218.75
2022-12-23,198.10000610351562
2022-12-26,208.4499969482422
2022-12-27,215.9499969482422
2022-12-28,215.9499969482422
2022-12-29,219.5500030517578
2022-12-30,218.4499969482422
2023-01-02,222.14999389648438
2023-01-03,222.35000610351562
2023-01-04,219.5500030517578
2023-01-05,220.6999969482422
2023-01-06,217.6999969482422
2023-01-09,219.75
2023-01-10,216.0
2023-01-11,215.5500030517578
2023-01-12,214.5
2023-01-13,216.8000030517578
2023-01-16,215.85000610351562
2023-01-17,214.85000610351562
2023-01-18,217.35000610351562
2023-01-19,215.85000610351562
2023-01-20,215.25
2023-01-23,207.85000610351562
2023-01-24,203.3000030517578
2023-01-25,194.64999389648438
2023-01-27,189.75
2023-01-30,188.14999389648438
2023-01-31,193.3000030517578
2023-02-01,193.85000610351562
2023-02-02,192.35000610351562
2023-02-03,192.25
2023-02-06,188.39999389648438
2023-02-07,188.0
2023-02-08,193.3000030517578
2023-02-09,192.35000610351562
2023-02-10,197.89999389648438
2023-02-13,195.64999389648438
2023-02-14,194.8000030517578
2023-02-15,195.8000030517578
2023-02-16,198.3000030517578
2023-02-17,198.1999969482422
2023-02-20,199.14999389648438
2023-02-21,197.89999389648438
2023-02-22,190.3000030517578
2023-02-23,188.3000030517578
2023-02-24,188.89999389648438
2023-02-27,184.85000610351562
2023-02-28,187.10000610351562
2023-03-01,193.5500030517578
2023-03-02,196.4499969482422
2023-03-03,199.1999969482422
2023-03-06,199.14999389648438
2023-03-08,202.64999389648438
2023-03-09,200.64999389648438
2023-03-10,195.5500030517578
2023-03-13,187.14999389648438
2023-03-14,188.1999969482422
2023-03-15,190.64999389648438
2023-03-16,192.25
2023-03-17,188.25
2023-03-20,178.0500030517578
2023-03-21,180.25
2023-03-22,181.64999389648438
2023-03-23,179.8000030517578
2023-03-24,175.39999389648438
2023-03-27,172.0
2023-03-28,168.39999389648438
2023-03-29,177.1999969482422
2023-03-31,185.0500030517578
2023-04-03,187.14999389648438
2023-04-05,187.4499969482422
2023-04-06,187.6999969482422
2023-04-10,186.9499969482422
2023-04-11,188.9499969482422
2023-04-12,189.5
2023-04-13,186.1999969482422
2023-04-17,192.0
2023-04-18,188.64999389648438
2023-04-19,186.85000610351562
2023-04-20,183.25
2023-04-21,177.5
2023-04-24,180.5500030517578
2023-04-25,180.0500030517578
2023-04-26,179.85000610351562
2023-04-27,181.5500030517578
2023-04-28,185.5500030517578
2023-05-02,186.5
2023-05-03,187.39999389648438
2023-05-04,189.64999389648438
2023-05-05,191.1999969482422
2023-05-08,195.5500030517578
2023-05-09,191.5500030517578
2023-05-10,194.25
2023-05-11,196.75
2023-05-12,194.0500030517578
2023-05-15,193.75
2023-05-16,193.75
2023-05-17,194.3000030517578
2023-05-18,188.85000610351562
2023-05-19,191.89999389648438
2023-05-22,194.3000030517578
2023-05-23,195.64999389648438
2023-05-24,190.1999969482422
2023-05-25,185.0
2023-05-26,187.85000610351562
2023-05-29,193.1999969482422
2023-05-30,199.75
2023-05-31,202.35000610351562
2023-06-01,210.89999389648438
2023-06-02,212.9499969482422
2023-06-05,217.89999389648438
2023-06-06,220.89999389648438
2023-06-07,223.0500030517578
2023-06-08,215.35000610351562
2023-06-09,230.35000610351562
2023-06-12,230.10000610351562
2023-06-13,228.14999389648438
2023-06-14,227.25
2023-06-15,222.5500030517578
2023-06-16,223.85000610351562
2023-06-19,223.14999389648438
2023-06-20,222.39999389648438
2023-06-21,231.5
2023-06-22,218.1999969482422
2023-06-23,209.6999969482422
2023-06-26,213.3000030517578
2023-06-27,213.85000610351562
2023-06-28,214.35000610351562
2023-06-30,212.10000610351562
2023-07-03,210.85000610351562
2023-07-04,212.0500030517578
2023-07-05,212.25
2023-07-06,210.6999969482422
2023-07-07,211.0500030517578
2023-07-10,206.0500030517578
2023-07-11,208.75
2023-07-12,208.10000610351562
2023-07-13,205.8000030517578
2023-07-14,214.25
2023-07-17,214.4499969482422
2023-07-18,210.10000610351562
2023-07-19,212.4499969482422
2023-07-20,211.39999389648438
2023-07-21,207.39999389648438
2023-07-24,207.85000610351562
2023-07-25,212.25
2023-07-26,211.60000610351562
2023-07-27,211.8000030517578
2023-07-28,214.6999969482422
2023-07-31,219.4499969482422
2023-08-01,218.8000030517578
2023-08-02,215.14999389648438
2023-08-03,217.0
2023-08-04,224.75
2023-08-07,215.75
2023-08-08,215.10000610351562
2023-08-09,229.14999389648438
2023-08-10,240.89999389648438
2023-08-11,252.6999969482422
2023-08-14,251.89999389648438
2023-08-16,246.8000030517578
2023-08-17,241.0500030517578
2023-08-18,236.9499969482422
2023-08-21,245.0
2023-08-22,239.9499969482422
2023-08-23,238.85000610351562
2023-08-24,236.14999389648438
2023-08-25,230.5500030517578
2023-08-28,239.75
2023-08-29,243.35000610351562
2023-08-30,238.3000030517578
2023-08-31,236.35000610351562
2023-09-01,260.95001220703125
2023-09-04,257.70001220703125
2023-09-05,254.85000610351562
2023-09-06,253.89999389648438
2023-09-07,251.10000610351562
2023-09-08,248.64999389648438
2023-09-11,251.0
2023-09-12,234.4499969482422
2023-09-13,247.25
2023-09-14,250.4499969482422
2023-09-15,247.39999389648438
2023-09-18,244.25
2023-09-20,238.89999389648438
2023-09-21,229.6999969482422
2023-09-22,233.5
2023-09-25,232.8000030517578
2023-09-26,232.35000610351562
2023-09-27,232.5500030517578
2023-09-28,226.64999389648438
2023-09-29,233.1999969482422
2023-10-03,232.75
2023-10-04,230.75
2023-10-05,229.35000610351562
2023-10-06,231.1999969482422
2023-10-09,225.0
2023-10-10,228.5500030517578
2023-10-11,228.85000610351562
2023-10-12,228.6999969482422
2023-10-13,223.0500030517578
2023-10-16,218.85000610351562
2023-10-17,221.8000030517578
2023-10-18,221.0500030517578
2023-10-19,226.75
2023-10-20,225.60000610351562
2023-10-23,209.6999969482422
2023-10-25,207.0
2023-10-26,209.35000610351562
2023-10-27,208.39999389648438
2023-10-30,209.9499969482422
2023-10-31,209.25
2023-11-01,199.8000030517578
2023-11-02,208.1999969482422
2023-11-03,207.89999389648438
2023-11-06,215.0500030517578
2023-11-07,214.39999389648438
2023-11-08,214.35000610351562
2023-11-09,212.5500030517578
2023-11-10,212.5500030517578
2023-11-13,212.64999389648438
2023-11-15,213.35000610351562
2023-11-16,219.5500030517578
2023-11-17,217.9499969482422
2023-11-20,218.75
2023-11-21,218.85000610351562
2023-11-22,217.35000610351562
2023-11-23,217.3000030517578
2023-11-24,220.0
2023-11-28,229.6999969482422
2023-11-29,233.0500030517578
2023-11-30,251.35000610351562
2023-12-01,253.14999389648438
2023-12-04,254.0500030517578
2023-12-05,254.1999969482422
2023-12-06,252.39999389648438
2023-12-07,263.25
2023-12-08,271.1000061035156
2023-12-11,269.5
2023-12-12,266.70001220703125
2023-12-13,272.5
2023-12-14,271.3999938964844
2023-12-15,266.20001220703125
2023-12-18,260.0
2023-12-19,268.75
2023-12-20,248.14999389648438
2023-12-21,251.35000610351562
2023-12-22,251.4499969482422
2023-12-26,261.29998779296875
2023-12-27,258.1499938964844
2023-12-28,257.54998779296875
2023-12-29,258.8999938964844
2024-01-01,261.29998779296875
2024-01-02,261.04998779296875
2024-01-03,262.95001220703125
2024-01-04,273.1000061035156
2024-01-05,265.45001220703125
2024-01-08,257.54998779296875
2024-01-09,258.5
2024-01-10,258.95001220703125
2024-01-11,257.70001220703125
2024-01-12,258.20001220703125
2024-01-15,257.29998779296875
2024-01-16,258.20001220703125
2024-01-17,252.35000610351562
2024-01-18,248.75
2024-01-19,253.10000610351562
2024-01-23,235.35000610351562
2024-01-24,242.0
2024-01-25,252.60000610351562
2024-01-29,258.3500061035156
2024-01-30,260.20001220703125
2024-01-31,261.3999938964844
2024-02-01,242.1999969482422
2024-02-02,240.1999969482422
2024-02-05,233.85000610351562
2024-02-06,241.0500030517578
2024-02-07,239.6999969482422
2024-02-08,237.35000610351562
2024-02-09,247.1999969482422
2024-02-12,235.14999389648438
2024-02-13,232.5
2024-02-14,234.85000610351562
2024-02-15,235.60000610351562
2024-02-16,243.35000610351562
2024-02-19,241.3000030517578
2024-02-20,242.85000610351562
2024-02-21,242.75
2024-02-22,248.35000610351562
2024-02-23,245.14999389648438
2024-02-26,239.10000610351562
2024-02-27,234.35000610351562
2024-02-28,224.5500030517578
2024-02-29,228.85000610351562
2024-03-01,231.14999389648438
2024-03-04,232.1999969482422
2024-03-05,228.3000030517578
2024-03-06,223.5500030517578
2024-03-07,225.5500030517578
2024-03-11,220.0
2024-03-12,212.35000610351562
2024-03-13,196.0500030517578
2024-03-14,204.1999969482422
2024-03-15,205.0
2024-03-18,204.3000030517578
2024-03-19,198.9499969482422
2024-03-20,196.60000610351562
2024-03-21,203.6999969482422
2024-03-22,207.0500030517578
2024-03-26,209.14999389648438
2024-03-27,212.39999389648438
2024-03-28,212.39999389648438
2024-04-01,220.39999389648438
2024-04-02,227.39999389648438
2024-04-03,223.75
2024-04-04,223.9499969482422
2024-04-05,225.3000030517578
2024-04-08,230.6999969482422
2024-04-09,225.9499969482422
2024-04-10,228.5500030517578
2024-04-12,224.60000610351562
2024-04-15,222.4499969482422
2024-04-16,226.9499969482422
2024-04-18,221.75
2024-04-19,224.10000610351562
2024-04-22,219.64999389648438
2024-04-23,224.1999969482422
2024-04-24,227.60000610351562
2024-04-25,226.60000610351562
2024-04-26,227.60000610351562
2024-04-29,226.64999389648438
2024-04-30,224.39999389648438
2024-05-02,224.14999389648438
2024-05-03,222.3000030517578
2024-05-06,216.60000610351562
2024-05-07,207.60000610351562
2024-05-08,211.0
2024-05-09,202.85000610351562
2024-05-10,205.6999969482422
2024-05-13,205.75
2024-05-14,210.0500030517578
2024-05-15,208.60000610351562
2024-05-16,208.5500030517578
2024-05-17,211.1999969482422
2024-05-21,210.5500030517578
2024-05-22,208.3000030517578
2024-05-23,209.25
2024-05-24,208.89999389648438
2024-05-27,213.5
2024-05-28,212.9499969482422
2024-05-29,213.0500030517578
2024-05-30,204.89999389648438
2024-05-31,204.5
2024-06-03,215.64999389648438
2024-06-04,184.6999969482422
2024-06-05,196.3000030517578
2024-06-06,207.0
2024-06-07,214.3000030517578
2024-06-10,218.14999389648438
2024-06-11,216.16000366210938
2024-06-12,219.55999755859375
2024-06-13,218.72999572753906
2024-06-14,221.4199981689453
2024-06-18,220.61000061035156
2024-06-19,218.60000610351562
2024-06-20,233.14999389648438
2024-06-21,231.69000244140625
2024-06-24,234.52000427246094
2024-06-25,229.3800048828125
2024-06-26,262.6199951171875
2024-06-27,293.2300109863281
2024-06-28,293.57000732421875
2024-07-01,283.0
2024-07-02,284.45001220703125
2024-07-03,287.6499938964844
2024-07-04,285.79998779296875
2024-07-05,284.6000061035156
2024-07-08,277.0
2024-07-09,281.95001220703125
2024-07-10,295.8500061035156
2024-07-11,304.8999938964844
2024-07-12,297.8500061035156
2024-07-15,307.3999938964844
2024-07-16,323.1499938964844
2024-07-18,344.75
2024-07-19,347.04998779296875
2024-07-22,351.3500061035156
2024-07-23,350.54998779296875
2024-07-24,349.70001220703125
2024-07-25,361.5
2024-07-26,374.04998779296875
2024-07-29,372.8500061035156
2024-07-30,369.1000061035156
2024-07-31,364.25
2024-08-01,363.29998779296875
2024-08-02,372.04998779296875
2024-08-05,368.1499938964844
2024-08-06,363.1000061035156
2024-08-07,368.04998779296875
2024-08-08,368.1000061035156
2024-08-09,367.0
2024-08-12,367.25
2024-08-13,364.95001220703125
2024-08-14,365.70001220703125
2024-08-16,364.95001220703125
2024-08-19,364.8999938964844
2024-08-20,364.6000061035156
2024-08-21,363.8500061035156
2024-08-22,369.1000061035156
2024-08-23,367.3999938964844
2024-08-26,365.79998779296875
2024-08-27,366.3500061035156
2024-08-28,371.20001220703125
2024-08-29,363.3500061035156
2024-08-30,362.70001220703125
2024-09-02,364.95001220703125
2024-09-03,365.75
2024-09-04,365.1000061035156
2024-09-05,364.45001220703125
2024-09-06,363.3500061035156
2024-09-09,366.04998779296875
2024-09-10,364.8500061035156
2024-09-11,363.29998779296875
2024-09-12,363.70001220703125
2024-09-13,367.04998779296875
2024-09-16,372.04998779296875
2024-09-17,368.75
2024-09-18,369.1499938964844
2024-09-19,367.5
2024-09-20,361.6499938964844
2024-09-23,366.25
2024-09-24,364.04998779296875
2024-09-25,365.45001220703125
2024-09-26,362.25
2024-09-27,359.20001220703125
2024-09-30,365.70001220703125
2024-10-01,364.54998779296875
2024-10-03,366.1000061035156
2024-10-04,363.1000061035156
2024-10-07,363.29998779296875
2024-10-08,360.6499938964844
2024-10-09,362.1000061035156
2024-10-10,362.45001220703125
2024-10-11,362.45001220703125
2024-10-14,362.54998779296875
2024-10-15,362.5
2024-10-16,363.1499938964844
2024-10-17,362.3999938964844
2024-10-18,362.0
2024-10-21,361.3999938964844
2024-10-22,360.29998779296875
2024-10-23,359.6499938964844
2024-10-24,358.70001220703125
2024-10-25,354.75
2024-10-28,358.75
2024-10-29,356.70001220703125
2024-10-30,360.1000061035156
2024-10-31,363.8999938964844
2024-11-01,363.3999938964844
2024-11-04,361.20001220703125
2024-11-05,360.45001220703125
2024-11-06,361.70001220703125
2024-11-07,360.25
2024-11-08,361.1499938964844
2024-11-11,357.3500061035156
2024-11-12,357.5
2024-11-13,354.70001220703125
2024-11-14,355.29998779296875
2024-11-18,356.95001220703125
2024-11-19,356.75
2024-11-21,354.79998779296875
2024-11-22,356.25
2024-11-25,358.29998779296875
2024-11-26,359.70001220703125
2024-11-27,360.1499938964844
2024-11-28,363.1000061035156
2024-11-29,365.79998779296875
2024-12-02,367.54998779296875
2024-12-03,370.75
2024-12-04,369.75
2024-12-05,366.29998779296875
2024-12-06,360.20001220703125
2024-12-09,345.75
2024-12-10,344.1499938964844
2024-12-11,344.75
2024-12-12,342.20001220703125
2024-12-13,344.6499938964844
2024-12-16,338.8500061035156
2024-12-17,333.20001220703125
2024-12-18,340.04998779296875
2024-12-19,340.45001220703125
2024-12-20,339.1499938964844
2024-12-23,366.25
2024-12-24,372.45001220703125
2024-12-26,374.04998779296875
2024-12-27,372.54998779296875
2024-12-30,380.45001220703125
