Date,Close
2021-10-14,384.02874755859375
2021-10-18,381.9332275390625
2021-10-19,369.60333251953125
2021-10-20,366.6792907714844
2021-10-21,361.5621337890625
2021-10-22,371.2115478515625
2021-10-25,364.3887634277344
2021-10-26,360.3924865722656
2021-10-27,357.2734375
2021-10-28,339.4366455078125
2021-10-29,339.82647705078125
2021-11-01,333.58843994140625
2021-11-02,328.17889404296875
2021-11-03,322.72064208984375
2021-11-04,324.0852355957031
2021-11-08,309.26983642578125
2021-11-09,310.0983581542969
2021-11-10,311.5116882324219
2021-11-11,325.108642578125
2021-11-12,314.4357604980469
2021-11-15,314.1433410644531
2021-11-16,314.24078369140625
2021-11-17,302.9343566894531
2021-11-18,287.8266296386719
2021-11-22,286.8519287109375
2021-11-23,300.05902099609375
2021-11-24,300.01031494140625
2021-11-25,308.9775085449219
2021-11-26,294.2596130371094
2021-11-29,282.9044494628906
2021-11-30,280.02911376953125
2021-12-01,294.01593017578125
2021-12-02,308.6363220214844
2021-12-03,314.9230651855469
2021-12-06,302.8369445800781
2021-12-07,299.2305603027344
2021-12-08,300.1565246582031
2021-12-09,288.0215759277344
2021-12-10,291.7741394042969
2021-12-13,292.6513366699219
2021-12-14,288.0215759277344
2021-12-15,283.73297119140625
2021-12-16,287.193115234375
2021-12-17,279.5417785644531
2021-12-20,276.3739929199219
2021-12-21,285.2436828613281
2021-12-22,289.1424865722656
2021-12-23,289.6297912597656
2021-12-24,294.6982116699219
2021-12-27,303.4704895019531
2021-12-28,301.91094970703125
2021-12-29,298.3045959472656
2021-12-30,291.7741394042969
2021-12-31,292.89501953125
2022-01-03,291.43304443359375
2022-01-04,295.5267639160156
2022-01-05,288.4114685058594
2022-01-06,292.1640319824219
2022-01-07,299.6691589355469
2022-01-10,309.3673400878906
2022-01-11,306.10211181640625
2022-01-12,303.0805969238281
2022-01-13,300.74127197265625
2022-01-14,299.81536865234375
2022-01-17,304.64007568359375
2022-01-18,296.0140686035156
2022-01-19,305.85845947265625
2022-01-20,309.318603515625
2022-01-21,301.0337219238281
2022-01-24,293.5773620605469
2022-01-25,296.7450866699219
2022-01-27,291.28680419921875
2022-01-28,288.0703125
2022-01-31,298.6944885253906
2022-02-01,299.9615478515625
2022-02-02,295.6729431152344
2022-02-03,293.9672546386719
2022-02-04,290.2146301269531
2022-02-07,296.4039306640625
2022-02-08,300.44891357421875
2022-02-09,301.7647705078125
2022-02-10,316.82373046875
2022-02-11,332.6625061035156
2022-02-14,316.1414489746094
2022-02-15,320.4788513183594
2022-02-16,322.818115234375
2022-02-17,329.2998046875
2022-02-18,331.49285888671875
2022-02-21,330.7618103027344
2022-02-22,319.35797119140625
2022-02-23,328.5688171386719
2022-02-24,312.1452331542969
2022-02-25,325.5472412109375
2022-02-28,331.5903625488281
2022-03-02,330.56689453125
2022-03-03,328.8124694824219
2022-03-04,320.7225036621094
2022-03-07,304.78631591796875
2022-03-08,290.6532897949219
2022-03-09,305.1761779785156
2022-03-10,307.32049560546875
2022-03-11,305.5660400390625
2022-03-14,307.5641784667969
2022-03-15,301.2774353027344
2022-03-16,299.7666320800781
2022-03-17,291.140625
2022-03-21,296.98876953125
2022-03-22,293.5285949707031
2022-03-23,290.6045227050781
2022-03-24,294.308349609375
2022-03-25,288.99627685546875
2022-03-28,294.8444519042969
2022-03-29,286.80322265625
2022-03-30,291.9203796386719
2022-03-31,294.5520324707031
2022-04-01,301.3748779296875
2022-04-04,316.433837890625
2022-04-05,332.2239074707031
2022-04-06,330.2257385253906
2022-04-07,319.60162353515625
2022-04-08,334.0758056640625
2022-04-11,350.6943054199219
2022-04-12,333.1985778808594
2022-04-13,317.6522521972656
2022-04-18,333.4909973144531
2022-04-19,329.1048583984375
2022-04-20,326.4731750488281
2022-04-21,331.49285888671875
2022-04-22,335.00177001953125
2022-04-25,321.3072814941406
2022-04-26,337.3410339355469
2022-04-27,333.6371765136719
2022-04-28,322.0383605957031
2022-04-29,309.61102294921875
2022-05-02,297.2324523925781
2022-05-04,301.2774353027344
2022-05-05,299.1330871582031
2022-05-06,293.7235412597656
2022-05-09,278.6645202636719
2022-05-10,272.18280029296875
2022-05-11,251.95797729492188
2022-05-12,245.37879943847656
2022-05-13,240.8952178955078
2022-05-16,246.5484161376953
2022-05-17,266.28594970703125
2022-05-18,271.5492858886719
2022-05-19,260.24285888671875
2022-05-20,285.926025390625
2022-05-23,302.54449462890625
2022-05-24,286.6570129394531
2022-05-25,266.5783386230469
2022-05-26,271.159423828125
2022-05-27,276.227783203125
2022-05-30,279.2217712402344
2022-05-31,271.56512451171875
2022-06-01,259.7366027832031
2022-06-02,259.1476135253906
2022-06-03,255.76101684570312
2022-06-06,251.00018310546875
2022-06-07,248.25164794921875
2022-06-08,243.4907989501953
2022-06-09,239.0244140625
2022-06-10,243.19630432128906
2022-06-13,226.50875854492188
2022-06-14,222.533203125
2022-06-15,221.35525512695312
2022-06-16,208.4960479736328
2022-06-17,206.28738403320312
2022-06-20,191.9066619873047
2022-06-21,207.46536254882812
2022-06-22,202.01736450195312
2022-06-23,199.9068603515625
2022-06-24,204.76589965820312
2022-06-27,214.28759765625
2022-06-28,215.41648864746094
2022-06-29,212.2261962890625
2022-06-30,204.12783813476562
2022-07-01,200.495849609375
2022-07-04,200.9375762939453
2022-07-05,198.5325927734375
2022-07-06,204.32415771484375
2022-07-07,211.24456787109375
2022-07-08,208.3488006591797
2022-07-11,223.02401733398438
2022-07-12,228.57017517089844
2022-07-13,224.15289306640625
2022-07-14,227.68670654296875
2022-07-15,224.5455322265625
2022-07-18,229.7481231689453
2022-07-19,232.64389038085938
2022-07-20,237.20843505859375
2022-07-21,231.22055053710938
2022-07-22,233.1837921142578
2022-07-25,225.42897033691406
2022-07-26,218.7049102783203
2022-07-27,223.5638885498047
2022-07-28,238.33729553222656
2022-07-29,234.36172485351562
2022-08-01,241.62571716308594
2022-08-02,256.7917175292969
2022-08-03,259.638427734375
2022-08-04,268.6693420410156
2022-08-05,280.54693603515625
2022-08-08,305.9217834472656
2022-08-10,315.29632568359375
2022-08-11,311.8115234375
2022-08-12,314.1673889160156
2022-08-16,327.4192810058594
2022-08-17,326.0940856933594
2022-08-18,320.8915100097656
2022-08-19,310.3882141113281
2022-08-22,299.00140380859375
2022-08-23,313.0876770019531
2022-08-24,319.1246032714844
2022-08-25,315.68896484375
2022-08-26,313.5784606933594
2022-08-29,312.2041931152344
2022-08-30,334.7813720703125
2022-09-01,346.7572326660156
2022-09-02,342.3889465332031
2022-09-05,349.35845947265625
2022-09-06,352.54876708984375
2022-09-07,346.3154602050781
2022-09-08,345.13751220703125
2022-09-09,342.5362243652344
2022-09-12,342.29083251953125
2022-09-13,337.7262878417969
2022-09-14,338.4625244140625
2022-09-15,334.1924743652344
2022-09-16,323.2965087890625
2022-09-19,337.9717102050781
2022-09-20,332.8182067871094
2022-09-21,331.100341796875
2022-09-22,325.55419921875
2022-09-23,313.2348937988281
2022-09-26,290.7066955566406
2022-09-27,293.7497253417969
2022-09-28,286.68206787109375
2022-09-29,293.5533752441406
2022-09-30,294.82952880859375
2022-10-03,286.5348205566406
2022-10-04,287.8599853515625
2022-10-06,324.5726013183594
2022-10-07,338.6588134765625
2022-10-10,338.9042663574219
2022-10-11,320.8424377441406
2022-10-12,323.1492614746094
2022-10-13,314.3146667480469
2022-10-14,314.6091613769531
2022-10-17,318.3883972167969
2022-10-18,316.1306457519531
2022-10-19,312.6949768066406
2022-10-20,311.41888427734375
2022-10-21,306.6089782714844
2022-10-24,310.7808532714844
2022-10-25,304.6947937011719
2022-10-27,308.8175964355469
2022-10-28,312.4005126953125
2022-10-31,331.44390869140625
2022-11-01,341.9472961425781
2022-11-02,331.5421142578125
2022-11-03,324.8179931640625
2022-11-04,318.9282531738281
2022-11-07,326.2904357910156
2022-11-09,322.4621276855469
2022-11-10,317.259521484375
2022-11-11,315.5417175292969
2022-11-14,312.59686279296875
2022-11-15,312.4986877441406
2022-11-16,308.86663818359375
2022-11-17,304.0567321777344
2022-11-18,299.2958984375
2022-11-21,298.4124450683594
2022-11-22,292.3754577636719
2022-11-23,296.0565490722656
2022-11-24,295.369384765625
2022-11-25,301.94622802734375
2022-11-28,306.1672058105469
2022-11-29,303.22235107421875
2022-11-30,302.4861145019531
2022-12-01,304.0076599121094
2022-12-02,302.7315368652344
2022-12-05,304.1058044433594
2022-12-06,304.6947937011719
2022-12-07,298.7069091796875
2022-12-08,295.76202392578125
2022-12-09,290.4122314453125
2022-12-12,294.044189453125
2022-12-13,292.3754577636719
2022-12-14,290.36309814453125
2022-12-15,288.9888610839844
2022-12-16,280.8414306640625
2022-12-19,274.75537109375
2022-12-20,273.6265563964844
2022-12-21,263.1231689453125
2022-12-22,265.0863952636719
2022-12-23,248.64430236816406
2022-12-26,258.8531494140625
2022-12-27,264.98828125
2022-12-28,278.6818542480469
2022-12-29,281.23406982421875
2022-12-30,282.3138732910156
2023-01-02,288.1544494628906
2023-01-03,284.6206970214844
2023-01-04,279.2217712402344
2023-01-05,275.835205078125
2023-01-06,273.6755676269531
2023-01-09,279.2708435058594
2023-01-10,278.0928649902344
2023-01-11,274.2154846191406
2023-01-12,268.3748474121094
2023-01-13,262.9759521484375
2023-01-16,263.2704772949219
2023-01-17,260.9145202636719
2023-01-18,259.9820251464844
2023-01-19,260.865478515625
2023-01-20,257.5279541015625
2023-01-23,242.31285095214844
2023-01-24,242.7545623779297
2023-01-25,237.3556671142578
2023-01-27,232.153076171875
2023-01-30,225.33084106445312
2023-01-31,233.96910095214844
2023-02-01,230.87696838378906
2023-02-02,221.35525512695312
2023-02-03,216.59439086914062
2023-02-06,220.7662811279297
2023-02-07,216.3980712890625
2023-02-08,219.88282775878906
2023-02-09,232.00582885742188
2023-02-10,225.7234649658203
2023-02-13,220.4227294921875
2023-02-14,218.410400390625
2023-02-15,223.4657440185547
2023-02-16,219.88282775878906
2023-02-17,221.8460693359375
2023-02-20,218.1159210205078
2023-02-21,219.44110107421875
2023-02-22,215.71095275878906
2023-02-23,210.4102020263672
2023-02-24,207.85800170898438
2023-02-27,204.42233276367188
2023-02-28,230.3370819091797
2023-03-01,229.404541015625
2023-03-02,224.64369201660156
2023-03-03,238.19003295898438
2023-03-06,264.4974670410156
2023-03-08,272.98846435546875
2023-03-09,264.79193115234375
2023-03-10,263.41766357421875
2023-03-13,254.09228515625
2023-03-14,245.94483947753906
2023-03-15,251.4910125732422
2023-03-16,249.96949768066406
2023-03-17,247.27001953125
2023-03-20,241.4784698486328
2023-03-21,247.4172821044922
2023-03-22,246.4847412109375
2023-03-23,243.3926239013672
2023-03-24,232.34939575195312
2023-03-27,222.9258575439453
2023-03-28,218.21409606933594
2023-03-29,232.30032348632812
2023-03-31,236.4231414794922
2023-04-03,245.69944763183594
2023-04-05,248.3498077392578
2023-04-06,247.3682098388672
2023-04-10,244.0797576904297
2023-04-11,237.55198669433594
2023-04-12,239.85879516601562
2023-04-13,240.93858337402344
2023-04-17,243.78526306152344
2023-04-18,243.147216796875
2023-04-19,243.4907989501953
2023-04-20,254.68128967285156
2023-04-21,248.98785400390625
2023-04-24,254.4358673095703
2023-04-25,255.1229705810547
2023-04-26,253.5523681640625
2023-04-27,251.8345489501953
2023-04-28,255.90829467773438
2023-05-02,252.96343994140625
2023-05-03,256.7917175292969
2023-05-04,254.09228515625
2023-05-05,255.6628875732422
2023-05-08,258.2641906738281
2023-05-09,255.7119598388672
2023-05-10,259.9820251464844
2023-05-11,257.96966552734375
2023-05-12,255.17208862304688
2023-05-15,251.34373474121094
2023-05-16,250.2148895263672
2023-05-17,244.22702026367188
2023-05-18,242.21469116210938
2023-05-19,239.31890869140625
2023-05-22,240.64407348632812
2023-05-23,243.5889434814453
2023-05-24,245.11045837402344
2023-05-25,253.94503784179688
2023-05-26,251.19650268554688
2023-05-29,248.05532836914062
2023-05-30,256.35003662109375
2023-05-31,249.38050842285156
2023-06-01,248.79153442382812
2023-06-02,248.2473602294922
2023-06-05,246.9611053466797
2023-06-06,260.56573486328125
2023-06-07,265.16656494140625
2023-06-08,261.30780029296875
2023-06-09,258.6363525390625
2023-06-12,254.4807586669922
2023-06-13,258.2900390625
2023-06-14,262.98980712890625
2023-06-15,259.5763244628906
2023-06-16,253.88710021972656
2023-06-19,250.9188232421875
2023-06-20,254.3323211669922
2023-06-21,271.39996337890625
2023-06-22,269.2232360839844
2023-06-23,258.6363525390625
2023-06-26,269.1737365722656
2023-06-27,267.9864501953125
2023-06-28,268.8769226074219
2023-06-30,269.8663330078125
2023-07-03,285.9445495605469
2023-07-04,291.1884765625
2023-07-05,298.55975341796875
2023-07-06,306.7225341796875
2023-07-07,303.4079284667969
2023-07-10,301.3301086425781
2023-07-11,306.27728271484375
2023-07-12,309.6413269042969
2023-07-13,295.7398681640625
2023-07-14,301.379638671875
2023-07-17,290.1990966796875
2023-07-18,286.63714599609375
2023-07-19,292.3758239746094
2023-07-20,291.4853515625
2023-07-21,285.0540771484375
2023-07-24,283.3720397949219
2023-07-25,290.9411315917969
2023-07-26,289.40753173828125
2023-07-27,286.3403015136719
2023-07-28,289.0117492675781
2023-07-31,285.6477355957031
2023-08-01,292.7221374511719
2023-08-02,287.7749938964844
2023-08-03,284.06463623046875
2023-08-04,290.1990966796875
2023-08-07,288.764404296875
2023-08-08,287.7749938964844
2023-08-09,310.9275817871094
2023-08-10,332.9918212890625
2023-08-11,338.4336853027344
2023-08-14,343.57867431640625
2023-08-16,364.10931396484375
2023-08-17,348.8226318359375
2023-08-18,358.5190734863281
2023-08-21,357.4306945800781
2023-08-22,356.7875671386719
2023-08-23,353.5224609375
2023-08-24,346.9922180175781
2023-08-25,343.92498779296875
2023-08-28,343.57867431640625
2023-08-29,362.3283386230469
2023-08-30,353.0277404785156
2023-08-31,347.2395935058594
2023-09-01,350.5046691894531
2023-09-04,359.7558288574219
2023-09-05,374.7456359863281
2023-09-06,378.25811767578125
2023-09-07,378.4065246582031
2023-09-08,390.37860107421875
2023-09-11,426.69061279296875
2023-09-12,392.95111083984375
2023-09-13,391.56591796875
2023-09-14,402.84539794921875
2023-09-15,394.6331481933594
2023-09-18,389.78497314453125
2023-09-20,403.19171142578125
2023-09-21,389.63653564453125
2023-09-22,417.6373291015625
2023-09-25,416.6973876953125
2023-09-26,435.2491455078125
2023-09-27,428.3231506347656
2023-09-28,412.0965576171875
2023-09-29,432.77557373046875
2023-10-03,437.9206237792969
2023-10-04,414.4711608886719
2023-10-05,409.1282653808594
2023-10-06,415.2132263183594
2023-10-09,408.0398864746094
2023-10-10,404.2305908203125
2023-10-11,393.1490173339844
2023-10-12,387.8555908203125
2023-10-13,387.905029296875
2023-10-16,396.9583435058594
2023-10-17,399.38238525390625
2023-10-18,391.170166015625
2023-10-19,397.6014709472656
2023-10-20,383.6999816894531
2023-10-23,372.3710632324219
2023-10-25,362.3283386230469
2023-10-26,386.7672119140625
2023-10-27,389.5870666503906
2023-10-30,391.7143249511719
2023-10-31,381.72113037109375
2023-11-01,372.9646911621094
2023-11-02,389.93341064453125
2023-11-03,389.63653564453125
2023-11-06,381.9684753417969
2023-11-07,382.1169128417969
2023-11-08,380.63275146484375
2023-11-09,380.63275146484375
2023-11-10,378.6539001464844
2023-11-13,388.2513732910156
2023-11-15,395.67205810546875
2023-11-16,392.7532653808594
2023-11-17,395.5236511230469
2023-11-20,397.3045959472656
2023-11-21,396.1667785644531
2023-11-22,413.7290954589844
2023-11-23,409.0788269042969
2023-11-24,416.49951171875
2023-11-28,405.12109375
2023-11-29,410.4640197753906
2023-11-30,404.03271484375
2023-12-01,420.11090087890625
2023-12-04,420.011962890625
2023-12-05,410.810302734375
2023-12-06,434.3586730957031
2023-12-07,453.4546203613281
2023-12-08,447.0233154296875
2023-12-11,450.93157958984375
2023-12-12,440.2457580566406
2023-12-13,450.6842346191406
2023-12-14,446.2317810058594
2023-12-15,430.1535949707031
2023-12-18,431.3409423828125
2023-12-19,426.78955078125
2023-12-20,400.7676086425781
2023-12-21,412.9375915527344
2023-12-22,404.97265625
2023-12-26,410.76080322265625
2023-12-27,406.50628662109375
2023-12-28,403.73583984375
2023-12-29,404.7253112792969
2024-01-01,405.7147216796875
2024-01-02,404.62640380859375
2024-01-03,406.90203857421875
2024-01-04,421.79290771484375
2024-01-05,415.5101013183594
2024-01-08,415.015380859375
2024-01-09,450.04107666015625
2024-01-10,459.8858642578125
2024-01-11,475.6177978515625
2024-01-12,478.38818359375
2024-01-15,468.4444274902344
2024-01-16,460.67742919921875
2024-01-17,467.1087341308594
2024-01-18,473.68841552734375
2024-01-19,496.09893798828125
2024-01-23,479.77337646484375
2024-01-24,483.63214111328125
2024-01-25,482.4942932128906
2024-01-29,491.0528869628906
2024-01-30,484.77001953125
2024-01-31,499.41351318359375
2024-02-01,486.4520263671875
2024-02-02,477.7945251464844
2024-02-05,487.68878173828125
2024-02-06,486.4520263671875
2024-02-07,488.72772216796875
2024-02-08,501.4913330078125
2024-02-09,494.9116516113281
2024-02-12,491.943359375
2024-02-13,481.9006652832031
2024-02-14,474.62835693359375
2024-02-15,479.03131103515625
2024-02-16,475.37042236328125
2024-02-19,493.9716796875
2024-02-20,485.41314697265625
2024-02-21,479.5260314941406
2024-02-22,482.84063720703125
2024-02-23,501.4913330078125
2024-02-26,518.1631469726562
2024-02-27,516.3327026367188
2024-02-28,502.2333984375
2024-02-29,502.92596435546875
2024-03-01,498.3251647949219
2024-03-04,511.4350891113281
2024-03-05,504.1133117675781
2024-03-06,506.6363525390625
2024-03-07,509.8025207519531
2024-03-11,503.61859130859375
2024-03-12,503.9154357910156
2024-03-13,456.175537109375
2024-03-14,471.80853271484375
2024-03-15,492.6359558105469
2024-03-18,490.162353515625
2024-03-19,477.695556640625
2024-03-20,483.97845458984375
2024-03-21,499.21563720703125
2024-03-22,510.0003967285156
2024-03-26,507.7742004394531
2024-03-27,511.1877136230469
2024-03-28,523.3082275390625
2024-04-01,512.9686889648438
2024-04-02,536.4675903320312
2024-04-03,575.2036743164062
2024-04-04,576.8856811523438
2024-04-05,592.7659912109375
2024-04-08,620.86572265625
2024-04-09,606.6179809570312
2024-04-10,609.5368041992188
2024-04-12,609.9325561523438
2024-04-15,603.0560302734375
2024-04-16,595.684814453125
2024-04-18,621.8551635742188
2024-04-19,620.07421875
2024-04-22,604.9854736328125
2024-04-23,609.8336181640625
2024-04-24,594.05224609375
2024-04-25,598.3068237304688
2024-04-26,594.5469970703125
2024-04-29,596.9215698242188
2024-04-30,622.89404296875
2024-05-02,631.5021362304688
2024-05-03,635.4103393554688
2024-05-06,611.0209350585938
2024-05-07,577.8751220703125
2024-05-08,551.3584594726562
2024-05-09,525.3365478515625
2024-05-10,564.2210693359375
2024-05-13,568.3271484375
2024-05-14,593.3596801757812
2024-05-15,591.7271118164062
2024-05-16,587.868408203125
2024-05-17,587.6210327148438
2024-05-21,597.5152587890625
2024-05-22,603.0066528320312
2024-05-23,610.9219970703125
2024-05-24,594.2996215820312
2024-05-27,614.5333862304688
2024-05-28,606.4695434570312
2024-05-29,597.8120727539062
2024-05-30,602.5614013671875
2024-05-31,608.5175170898438
2024-06-03,653.8833618164062
2024-06-04,549.2540283203125
2024-06-05,604.1000366210938
2024-06-06,620.5289916992188
2024-06-07,621.372802734375
2024-06-10,625.0457763671875
2024-06-11,633.3346557617188
2024-06-12,645.4951171875
2024-06-13,654.6278076171875
2024-06-14,678.6011962890625
2024-06-18,701.5323486328125
2024-06-19,693.2930297851562
2024-06-20,701.9293823242188
2024-06-21,718.3583984375
2024-06-24,741.6368408203125
2024-06-25,714.8342895507812
2024-06-26,707.0913696289062
2024-06-27,730.1713256835938
2024-06-28,729.1290283203125
2024-07-01,744.7142333984375
2024-07-02,725.1582641601562
2024-07-03,727.7889404296875
2024-07-04,719.7481079101562
2024-07-05,731.2136840820312
2024-07-08,736.7727661132812
2024-07-09,717.713134765625
2024-07-10,719.1029052734375
2024-07-11,707.7862548828125
2024-07-12,707.9351806640625
2024-07-15,715.1817626953125
2024-07-16,703.170166015625
2024-07-18,707.5380859375
2024-07-19,699.8447265625
2024-07-22,704.609619140625
2024-07-23,692.0025024414062
2024-07-24,677.3603515625
2024-07-25,663.2642211914062
2024-07-26,688.4784545898438
2024-07-29,687.1879272460938
2024-07-30,710.019775390625
2024-07-31,722.6765747070312
2024-08-01,722.3291625976562
2024-08-02,716.7700805664062
2024-08-05,679.445068359375
2024-08-06,678.4027099609375
2024-08-07,684.9544067382812
2024-08-08,694.3353881835938
2024-08-09,697.8593139648438
2024-08-12,684.0609741210938
2024-08-13,667.6319580078125
2024-08-14,641.2265625
2024-08-16,660.1868286132812
2024-08-19,663.6613159179688
2024-08-20,704.7089233398438
2024-08-21,714.6358032226562
2024-08-22,705.5030517578125
2024-08-23,698.703125
2024-08-26,710.317626953125
2024-08-27,727.7392578125
2024-08-28,731.2136840820312
2024-08-29,714.7847290039062
2024-08-30,705.9498291015625
2024-09-02,700.6388549804688
2024-09-03,687.6346435546875
2024-09-04,693.3922729492188
2024-09-05,709.2256469726562
2024-09-06,704.3614501953125
2024-09-09,725.4064331054688
2024-09-10,738.758056640625
2024-09-11,736.3756713867188
2024-09-12,754.541748046875
2024-09-13,762.6322631835938
2024-09-16,765.9577026367188
2024-09-17,743.0762939453125
2024-09-18,745.2601928710938
2024-09-19,737.4179077148438
2024-09-20,776.6290893554688
2024-09-23,786.2581787109375
2024-09-24,783.5283203125
2024-09-25,778.1678466796875
2024-09-26,770.72265625
2024-09-27,734.8865966796875
2024-09-30,727.6896362304688
2024-10-01,718.1598510742188
2024-10-03,703.4183349609375
2024-10-04,694.3849487304688
2024-10-07,669.2699584960938
2024-10-08,717.2664184570312
2024-10-09,724.7611694335938
2024-10-10,723.5203247070312
2024-10-11,701.5323486328125
2024-10-14,698.057861328125
2024-10-15,687.0887451171875
2024-10-16,684.259521484375
2024-10-17,671.6027221679688
2024-10-18,671.9005737304688
2024-10-21,679.5442504882812
2024-10-22,665.3488159179688
2024-10-23,682.7208862304688
2024-10-24,666.0933837890625
2024-10-25,664.0087280273438
2024-10-28,638.1988525390625
2024-10-29,678.3034057617188
2024-10-30,669.4188842773438
2024-10-31,674.1837768554688
2024-11-01,677.658203125
2024-11-04,658.3008422851562
2024-11-05,650.0117797851562
2024-11-06,677.6085205078125
2024-11-07,709.5730590820312
2024-11-08,706.8432006835938
2024-11-11,733.84423828125
2024-11-12,744.5653076171875
2024-11-13,723.6195678710938
2024-11-14,726.6472778320312
2024-11-18,707.587646484375
2024-11-19,704.7089233398438
2024-11-21,694.0375366210938
2024-11-22,683.862548828125
2024-11-25,670.11376953125
2024-11-26,652.5928344726562
2024-11-27,668.3765258789062
2024-11-28,657.9533081054688
2024-11-29,649.8629760742188
2024-12-02,640.9287109375
2024-12-03,638.2484741210938
2024-12-04,643.65869140625
2024-12-05,659.29345703125
2024-12-06,669.4188842773438
2024-12-09,670.2626342773438
2024-12-10,663.1152954101562
2024-12-11,672.6450805664062
2024-12-12,680.2391357421875
2024-12-13,673.6378173828125
2024-12-16,683.912109375
2024-12-17,680.1399536132812
2024-12-18,677.0625610351562
2024-12-19,679.990966796875
2024-12-20,664.902099609375
2024-12-23,654.8759765625
2024-12-24,643.3111572265625
2024-12-26,631.8455810546875
2024-12-27,621.223876953125
2024-12-30,638.7944946289062
